# {"t_start": 1591372385.3888662, "env_id": "Block2D-v1"} 
r,l,t
-9.213198,46,5702.07115
-9.962784,46,5702.091743
-8.333585,45,5702.117301
-6.258996,43,5702.136127
-6.402552,41,5702.154785
-6.531326,45,5702.183238
-3.507036,40,5702.200875
-7.231604,45,5702.220544
-8.681556,46,5702.249214
-7.381269,45,5702.268795
-6.003968,43,5702.287724
-5.044339,42,5702.312735
-5.80063,43,5702.332299
-3.310339,39,5702.349952
-8.892027,46,5702.383667
-9.125163,46,5702.404043
-7.674531,46,5702.423783
-3.96977,43,5702.447843
-7.924489,46,5702.467705
-7.257236,43,5702.487647
-7.345837,44,5702.516
-4.10226,42,5702.535543
-8.736111,45,5702.556506
-9.516838,47,5702.586328
-7.477143,43,5702.605787
-8.980861,46,5702.62574
-7.876803,43,5702.650036
-5.610232,46,5702.671191
-8.424825,44,5702.69099
-6.58781,43,5702.718332
-9.933421,47,5702.738853
-4.36167,42,5702.757179
-3.725086,43,5702.784357
-4.733302,42,5702.802528
-4.76998,43,5702.823216
-6.840798,43,5702.852825
-8.306195,45,5702.873159
-6.758066,46,5702.895522
-10.975053,47,5702.925842
-7.954084,45,5702.947044
-7.538218,43,5702.966806
-10.083082,46,5702.995509
-5.631878,42,5703.013663
-9.294042,46,5703.033886
-7.533449,46,5703.060839
-5.192979,40,5703.078575
-11.25214,45,5703.097976
-4.516274,44,5703.125868
-7.932317,45,5703.145301
-9.004492,46,5703.165719
-4.258781,42,5703.190478
-7.681314,45,5703.211514
-6.912395,46,5703.233299
-4.490205,43,5703.259301
-4.510091,43,5703.278613
-5.198158,43,5703.29786
-9.849008,46,5703.328999
-9.853898,46,5703.349861
-6.506573,44,5703.369773
-9.62766,46,5703.395495
-4.749347,42,5703.413528
-10.745153,47,5703.433487
-9.111301,46,5703.461009
-7.530798,44,5703.480828
-7.141588,43,5703.501058
-12.098893,48,5703.529185
-8.425777,46,5703.549164
-8.162688,45,5703.568312
-8.92422,47,5703.594673
-7.659372,43,5703.614057
-7.382573,45,5703.634132
-7.136574,46,5703.66176
-7.419464,44,5703.680651
-8.461035,44,5703.700428
-7.843322,44,5703.727633
-6.224861,45,5703.750074
-9.429196,46,5703.772666
-9.783243,46,5703.802507
-9.943007,46,5703.824291
-7.865765,44,5703.844272
-6.958136,45,5703.870789
-10.272053,48,5703.893297
-4.222502,43,5703.912922
-8.588096,46,5703.940195
-7.96337,44,5703.960388
-7.239633,46,5703.981202
-7.585039,43,5704.00803
-3.063047,39,5704.025258
-10.542849,46,5704.046434
-7.493253,46,5704.076334
-7.586952,45,5704.099498
-6.656663,44,5704.1196
-7.213339,43,5704.144672
-6.914172,43,5704.164522
-11.602555,47,5704.185256
-10.24346,47,5704.21374
-5.02715,43,5704.232808
-10.599766,47,5704.253811
-12.022038,47,5704.280506
-7.285218,43,5704.299118
-6.766834,45,5704.318648
-7.800125,44,5704.345223
-9.079079,46,5704.365672
-7.950039,43,5704.385489
-3.577441,43,5704.412233
-10.759162,47,5704.432364
-8.385832,43,5704.452413
-4.44765,42,5704.479556
-7.813363,45,5704.500044
-8.219116,44,5704.520881
-12.010243,47,5704.552811
-6.370512,44,5704.573768
-5.180673,43,5704.593674
-7.816313,45,5704.621317
-8.320255,44,5704.640418
-8.297158,46,5704.661417
-4.441009,42,5704.686658
-3.421932,42,5704.705249
-7.479635,45,5704.725395
-10.420793,47,5704.756532
-7.864646,41,5704.776061
-6.967567,43,5704.795385
-7.058833,45,5704.825862
-11.674669,46,5704.846319
-8.517466,46,5704.866527
-3.79482,42,5704.892108
-7.196118,45,5704.913033
-2.914079,40,5704.931585
-7.813715,45,5704.963336
-6.11569,45,5704.984274
-8.153566,44,5705.004205
-7.205706,44,5731.080517
-4.914828,43,5731.10012
-4.389971,42,5731.119493
-7.144833,46,5731.149955
-12.67161,46,5731.169938
-4.810406,44,5731.189155
-7.414281,45,5731.214885
-4.251266,39,5731.232347
-7.035713,43,5731.250507
-7.616768,45,5731.280245
-4.540233,43,5731.2985
-2.031068,39,5731.315208
-8.729759,44,5731.343656
-7.014042,45,5731.362732
-8.4305,46,5731.382517
-5.202897,45,5731.409757
-7.762293,45,5731.428904
-4.503904,44,5731.448019
-4.577535,45,5731.475396
-7.005455,45,5731.495521
-7.629745,45,5731.516688
-4.070307,42,5731.541931
-4.381883,44,5731.561817
-8.039778,45,5731.58225
-7.286601,45,5731.611236
-6.74456,45,5731.631518
-5.361238,44,5731.651127
-7.229216,45,5731.679181
-7.22622,45,5731.699554
-6.672944,45,5731.719488
-4.555195,42,5731.745532
-8.622032,45,5731.76556
-6.21367,45,5731.785787
-7.353381,45,5731.812888
-8.377994,46,5731.832503
-6.379447,45,5731.85204
-7.224118,45,5731.876931
-7.797658,44,5731.895972
-3.199336,39,5731.912796
-2.031589,39,5731.939983
-7.24135,46,5731.960299
-4.476221,44,5731.979268
-8.051645,46,5732.00737
-4.673998,42,5732.025669
-3.575365,43,5732.044747
-4.36193,42,5732.072446
-4.252818,42,5732.092035
-4.28546,42,5732.110964
-8.917469,46,5732.143232
-11.515471,47,5732.165143
-4.244074,43,5732.185071
-10.887808,48,5732.213915
-5.187649,44,5732.23483
-7.781992,45,5732.25615
-4.344176,42,5732.281033
-3.780536,42,5732.299182
-3.423716,40,5732.316791
-4.63644,44,5732.347816
-7.604749,45,5732.367431
-9.766943,47,5732.388107
-7.920189,45,5732.413794
-6.574536,44,5732.433274
-6.814259,44,5732.453059
-11.186927,45,5732.481428
-4.753493,40,5732.500173
-4.073543,42,5732.52004
-4.103885,42,5732.549491
-4.860659,43,5732.56874
-4.919194,42,5732.586812
-9.346675,46,5732.617096
-6.851563,45,5732.636654
-4.843499,44,5732.656814
-4.384225,42,5732.682917
-6.544632,45,5732.703208
-7.617997,44,5732.7235
-7.627843,45,5732.752536
-7.764811,44,5732.772338
-7.628014,44,5732.793451
-10.869602,46,5732.821947
-5.336074,42,5732.841495
-3.529331,40,5732.859621
-8.644162,45,5732.890029
-9.504556,46,5732.909827
-4.918289,43,5732.929222
-4.091931,44,5732.956099
-7.751934,45,5732.975694
-4.781719,42,5732.994291
-3.613272,42,5733.021055
-7.226398,45,5733.040432
-7.245262,45,5733.06015
-8.834,43,5733.086594
-10.17731,47,5733.107305
-4.325114,42,5733.125527
-3.918311,42,5733.153102
-8.503031,46,5733.173362
-5.443071,45,5733.192982
-6.323027,45,5733.219866
-1.947313,39,5733.237152
-7.177547,45,5733.256386
-6.714752,44,5733.285617
-7.862589,46,5733.30698
-4.159246,42,5733.326329
-7.384972,43,5733.354737
-6.901782,45,5733.375084
-9.93849,46,5733.396436
-7.67036,43,5733.423447
-12.667166,44,5733.444099
-7.353458,45,5733.465107
-8.546826,45,5733.494305
-9.102672,46,5733.515395
-7.654822,45,5733.536015
-4.715367,44,5733.563933
-6.679106,43,5733.58353
-5.786993,40,5733.601386
-7.794278,44,5733.632287
-8.074954,44,5733.652136
-4.502994,42,5733.670445
-3.536933,42,5733.697909
-3.921854,42,5733.717977
-7.181663,45,5733.737645
-4.185352,43,5733.765318
-8.297332,43,5733.783991
-7.422473,44,5733.803139
-3.863697,42,5733.831321
-7.305097,45,5733.852033
-7.164388,43,5733.871274
-7.713521,45,5733.901139
-6.970787,44,5733.920343
-6.962184,45,5733.940183
-6.62173,46,5733.967098
-5.417996,42,5733.985454
-4.558254,43,5734.004009
-10.429604,47,5734.032296
-4.509577,40,5734.049179
-3.566242,40,5734.067185
-4.885453,42,5734.09477
-7.993536,45,5734.114892
-11.702597,47,5734.134777
-7.322385,45,5734.161119
-5.209064,40,5734.17882
-11.391424,47,5734.200132
-4.26366,42,5734.227497
-7.545394,44,5734.247056
-2.599938,40,5734.264917
-4.401101,42,5734.293702
-7.15881,45,5734.314561
-4.244218,43,5734.333756
-4.677958,42,5734.361302
-6.332427,45,5734.38141
-6.875761,44,5734.401646
-4.00383,44,5734.430292
-8.140958,44,5734.450095
-9.872624,47,5734.470546
-3.44897,42,5734.501396
-3.977237,42,5734.5308
-7.552324,45,5734.552979
-9.853337,46,5734.58545
-7.460194,44,5734.606595
-9.509891,46,5734.627745
-10.422482,47,5734.655248
-9.58775,46,5734.676145
-10.173626,46,5734.697362
-10.474881,47,5734.724825
-7.425201,44,5734.74547
-8.757831,46,5734.767295
-5.122022,40,5734.79393
-7.112564,45,5734.815392
-6.937203,45,5734.836391
-8.897165,46,5734.868019
-9.023917,46,5734.889471
-10.659829,46,5734.911039
-7.811732,45,5734.937317
-8.831187,46,5734.958473
-7.432489,44,5734.97897
-7.722312,45,5735.007697
-8.4768,46,5735.030404
-4.906594,44,5735.051299
-4.719346,42,5735.078035
-4.136314,42,5735.097239
-10.818669,47,5735.119721
-6.477864,44,5735.148913
-8.907547,47,5735.170785
-5.852515,45,5735.191463
-8.687732,45,5735.218805
-7.253433,44,5735.240505
-10.96654,45,5735.262697
-12.587404,47,5735.292121
-6.813562,45,5735.313055
-12.51049,47,5735.334458
-4.916658,42,5735.359081
-9.420956,46,5735.37922
-4.270413,42,5735.397942
-7.964599,44,5735.427551
-6.723005,43,5735.44776
-7.767595,44,5735.467749
-7.40092,43,5735.497878
-7.568053,43,5735.518013
-4.383109,42,5735.536558
-9.140094,46,5735.568075
-7.473115,45,5735.58956
-7.80699,44,5735.611785
-9.138451,46,5735.639403
-3.260552,40,5735.657717
-5.688669,45,5735.677607
-7.374395,45,5735.706242
-4.108291,44,5735.726639
-4.595598,42,5735.746312
-3.890538,42,5735.77707
-11.828585,44,5735.79849
-8.965612,46,5735.820048
-7.433129,45,5735.848783
-8.855185,45,5735.869491
-7.503936,45,5735.890042
-6.638969,43,5735.916542
-7.529752,45,5735.937221
-10.149474,43,5735.956897
-11.691991,46,5735.988498
-6.669876,45,5736.010026
-9.805749,47,5736.03127
-4.312404,42,5736.057119
-7.001704,43,5736.078219
-4.374681,42,5736.097509
-4.223085,42,5736.142227
-7.463151,45,5736.164523
-6.281622,44,5736.185866
-3.726752,42,5736.214221
-7.435243,43,5736.234537
-7.858169,45,5736.256892
-4.945354,43,5736.28733
-4.643794,42,5736.307024
-8.54998,43,5736.327118
-7.135675,46,5736.35916
-5.92599,45,5736.38001
-4.871765,40,5736.398937
-5.428925,43,5736.427975
-8.090913,46,5736.449485
-3.908182,42,5736.468508
-5.156073,42,5736.495601
-11.78847,47,5736.516783
-7.559613,44,5736.536562
-7.295929,46,5762.399004
-4.63787,42,5762.420317
-5.392704,43,5762.440119
-1.178029,41,5762.467327
-7.571492,43,5762.486791
-5.192613,44,5762.507863
-4.558008,43,5762.537434
-13.580623,48,5762.558602
-9.226724,46,5762.580139
-6.951539,44,5762.607299
-12.558654,45,5762.627764
-6.447999,45,5762.648273
-8.157418,45,5762.675523
-4.938636,42,5762.695538
-8.727138,44,5762.715867
-7.570373,44,5762.743865
-5.274004,42,5762.762528
-4.971892,44,5762.782119
-7.54949,46,5762.811413
-7.617265,43,5762.831144
-7.907354,45,5762.852551
-4.843565,42,5762.879983
-3.959867,42,5762.899905
-5.084306,42,5762.920732
-5.46898,43,5762.951371
-2.640096,40,5762.970683
-4.739675,43,5762.990254
-7.429523,43,5763.021323
-9.892435,46,5763.041518
-8.254422,45,5763.061298
-9.918022,46,5763.088718
-7.789898,45,5763.109898
-10.562772,46,5763.131527
-9.305574,46,5763.157376
-6.702288,43,5763.176688
-5.640545,45,5763.196487
-8.68485,46,5763.224324
-7.009014,45,5763.244368
-7.271579,45,5763.264401
-6.890101,45,5763.290255
-6.616172,43,5763.309243
-3.971107,44,5763.328752
-8.237973,46,5763.357062
-7.490534,43,5763.375933
-4.791911,43,5763.395088
-1.788849,39,5763.420277
-5.969881,45,5763.44091
-7.239905,45,5763.461707
-4.478796,43,5763.489884
-8.126515,44,5763.510198
-5.007619,43,5763.531162
-4.994577,42,5763.56064
-9.197289,46,5763.581575
-6.702155,45,5763.601463
-4.73128,43,5763.629266
-8.261338,46,5763.651201
-2.416398,40,5763.66971
-7.102673,46,5763.700654
-6.932345,44,5763.721264
-3.875319,40,5763.739646
-9.936035,46,5763.769636
-3.99137,42,5763.789397
-10.194509,47,5763.811905
-7.331059,46,5763.83996
-9.789912,46,5763.860486
-4.271759,43,5763.880716
-10.169093,45,5763.908743
-7.13165,45,5763.930456
-11.946423,47,5763.953366
-4.179686,44,5763.980281
-5.116756,43,5764.000509
-10.528695,47,5764.022202
-10.225092,46,5764.050081
-8.059419,43,5764.069168
-7.574153,46,5764.089638
-8.020186,45,5764.11595
-7.693141,46,5764.13636
-4.158608,42,5764.154596
-5.086546,42,5764.181301
-5.208763,42,5764.200003
-3.90275,44,5764.219839
-1.126161,41,5764.248689
-4.106672,42,5764.267708
-7.35743,45,5764.28881
-10.770522,47,5764.319546
-5.527235,43,5764.338803
-6.587152,45,5764.359268
-6.117284,45,5764.38565
-9.094448,46,5764.406614
-7.531065,43,5764.425906
-4.966199,42,5764.451921
-4.860701,42,5764.471053
-6.953937,45,5764.492748
-3.847189,42,5764.523069
-8.220876,43,5764.543033
-5.464927,45,5764.564014
-7.420676,45,5764.59305
-7.739844,44,5764.612253
-7.616984,45,5764.634034
-8.794232,46,5764.664709
-6.733735,45,5764.689389
-7.544799,45,5764.709745
-3.984051,42,5764.735306
-10.029608,47,5764.756584
-3.829254,43,5764.77587
-7.152471,45,5764.805053
-7.854136,45,5764.824978
-3.19237,42,5764.845022
-11.067934,47,5764.874882
-6.790511,46,5764.896301
-5.456088,45,5764.91774
-7.611023,45,5764.944253
-5.824461,42,5764.964493
-0.842771,38,5764.981786
-2.58039,41,5765.011247
-7.620373,44,5765.031476
-9.020897,45,5765.053461
-3.476837,42,5765.083756
-7.274716,46,5765.106326
-5.068699,42,5765.125639
-5.154352,42,5765.154303
-4.276059,40,5765.173492
-3.735398,42,5765.193103
-7.686321,45,5765.224841
-9.252878,45,5765.246355
-7.221728,46,5765.267978
-7.484006,43,5765.294927
-7.275979,46,5765.316292
-8.858149,45,5765.339796
-6.668627,44,5765.369779
-7.120808,44,5765.391029
-6.942822,43,5765.413085
-3.580892,42,5765.442537
-6.80369,45,5765.463958
-4.353702,42,5765.485439
-6.006262,44,5765.517632
-4.184316,42,5765.537291
-7.858577,45,5765.562263
-4.127248,43,5765.592431
-4.498049,43,5765.613083
-5.22955,42,5765.63322
-10.486344,47,5765.66591
-11.902751,46,5765.688204
-6.614765,44,5765.739197
-4.316061,44,5765.760096
-8.620386,46,5765.782136
-7.857109,44,5765.809484
-5.353572,42,5765.828912
-5.377573,43,5765.850366
-7.171205,45,5765.882002
-4.343064,42,5765.903028
-7.674847,45,5765.924561
-9.331763,46,5765.957261
-6.754155,46,5765.980131
-8.15075,45,5766.001551
-11.72201,46,5766.030224
-5.114666,42,5766.05074
-4.581751,42,5766.070896
-4.279586,42,5766.101058
-7.377678,44,5766.122577
-7.234466,46,5766.143306
-8.868436,45,5766.17278
-4.203558,43,5766.191834
-4.42386,44,5766.211269
-4.05369,42,5766.237812
-3.882897,42,5766.25806
-4.65833,43,5766.277563
-7.180926,46,5766.309068
-6.767271,46,5766.330148
-8.099193,43,5766.351434
-7.914617,46,5766.381193
-9.573858,47,5766.40197
-7.739395,46,5766.426525
-9.439694,46,5766.452091
-8.186263,45,5766.472537
-4.900296,42,5766.491938
-8.432702,46,5766.522057
-7.745522,43,5766.541878
-5.090742,43,5766.562918
-9.124517,46,5766.594063
-8.00419,45,5766.615357
-7.351661,43,5766.634124
-7.266468,45,5766.660912
-5.272467,45,5766.680763
-1.471198,41,5766.698629
-4.448504,42,5766.725415
-7.510593,44,5766.744792
-3.720577,42,5766.764393
-5.698285,45,5766.799652
-5.479725,42,5766.818828
-3.589935,43,5766.842913
-6.719198,46,5766.875479
-3.960793,42,5766.895371
-5.318658,42,5766.916359
-7.450049,46,5766.947326
-5.980027,45,5766.968902
-6.800781,45,5766.989454
-8.224975,45,5767.01602
-6.530025,43,5767.033808
-3.990478,42,5767.052693
-9.382698,44,5767.081587
-6.69926,45,5767.102082
-4.54922,44,5767.12181
-6.951725,46,5767.150852
-9.863617,46,5767.172194
-5.946945,45,5767.19354
-5.625678,42,5767.221627
-8.565284,46,5767.246406
-5.666548,45,5767.272283
-6.803186,46,5767.302623
-10.539829,46,5767.327215
-9.695366,45,5767.350247
-4.502138,42,5767.375799
-4.07519,42,5767.395464
-8.178258,46,5767.419643
-7.174161,45,5767.453465
-3.377382,42,5767.477782
-8.61831,46,5767.499928
-12.475033,48,5767.535296
-3.862131,43,5767.558187
-5.52579,43,5767.577739
-9.017156,46,5767.608805
-8.124261,45,5767.630146
-7.783578,45,5767.651968
-6.541031,43,5767.679652
-7.514314,46,5767.702371
-7.246413,46,5767.724396
-12.706905,47,5767.754343
-4.954902,40,5767.775626
-8.295391,45,5767.800462
-7.31902,44,5767.830723
-7.696584,43,5767.858208
-4.665953,44,5767.885925
-8.703064,46,5767.91683
-6.666042,46,5767.939776
-3.309936,40,5767.957072
-8.356166,45,5767.98741
-9.979478,47,5768.009321
-8.876238,44,5768.029939
-5.613916,42,5793.720574
-9.947118,46,5793.743494
-7.397179,46,5793.764815
-4.12967,44,5793.793804
-7.344142,44,5793.81445
-5.485067,45,5793.835966
-3.966525,43,5793.865558
-5.150267,40,5793.885034
-8.303501,45,5793.906316
-11.145356,47,5793.940647
-6.9872,43,5793.959936
-1.869095,42,5793.978785
-4.795292,42,5794.005389
-4.022615,42,5794.025558
-4.945716,44,5794.045869
-7.997599,44,5794.076517
-4.086719,43,5794.096246
-4.508517,44,5794.116761
-6.040902,44,5794.144415
-8.030337,44,5794.164987
-9.503769,46,5794.186335
-9.067483,46,5794.21472
-11.536897,46,5794.23572
-10.115236,47,5794.258104
-6.387874,45,5794.283311
-4.873912,44,5794.30441
-2.543485,39,5794.322692
-11.050028,44,5794.353402
-4.903725,44,5794.374961
-4.173982,42,5794.395438
-6.574506,45,5794.427304
-0.618177,38,5794.445087
-10.124356,46,5794.502169
-4.711418,42,5794.522238
-3.509554,43,5794.543818
-6.022288,44,5794.573974
-4.564406,42,5794.594531
-8.951728,46,5794.6159
-3.965997,43,5794.643125
-5.598751,42,5794.661635
-4.440236,42,5794.67984
-6.955974,45,5794.71155
-3.839912,44,5794.731231
-12.542789,45,5794.750643
-3.439424,42,5794.777871
-4.180921,42,5794.796066
-13.73392,53,5794.820487
-5.032576,44,5794.846473
-9.564863,45,5794.866784
-7.084579,46,5794.887473
-7.672078,45,5794.913753
-5.632249,44,5794.932837
-8.158874,45,5794.955787
-5.632987,45,5794.985143
-4.854129,44,5795.008885
-4.674234,44,5795.03004
-7.789012,45,5795.059219
-5.117571,43,5795.080292
-4.478566,42,5795.100044
-5.084631,42,5795.130385
-8.596884,45,5795.152074
-5.271486,42,5795.172171
-11.097946,47,5795.20378
-7.838776,45,5795.224433
-0.845693,38,5795.241937
-4.83453,44,5795.271156
-7.269146,45,5795.29163
-3.968064,43,5795.310663
-8.024301,43,5795.337914
-4.862206,42,5795.356291
-5.390007,42,5795.374395
-71.913895,108,5795.432446
-7.663141,44,5795.4712
-3.783122,42,5795.489955
-6.999602,43,5795.508761
-4.575855,43,5795.536639
-3.737683,42,5795.555371
-8.644176,44,5795.575089
-11.860846,47,5795.605818
-7.408895,45,5795.626486
-7.160358,44,5795.646301
-8.188082,45,5795.672978
-9.253235,46,5795.693898
-6.621653,44,5795.71432
-5.835818,44,5795.741828
-8.475347,45,5795.761167
-8.189558,45,5795.780214
-7.337199,46,5795.807127
-6.974226,46,5795.826765
-8.222908,45,5795.846108
-8.096915,46,5795.871804
-4.675266,42,5795.889783
-7.792486,45,5795.908972
-4.717913,43,5795.935187
-4.695743,42,5795.954406
-4.944292,44,5795.973966
-7.227336,44,5796.002171
-8.35429,45,5796.021434
-5.130772,42,5796.040195
-8.604442,43,5796.06672
-6.002732,44,5796.086588
-5.148922,44,5796.105552
-7.100148,44,5796.132393
-11.040917,47,5796.153052
-4.861519,44,5796.172215
-8.305908,43,5796.197789
-8.913533,46,5796.219078
-8.379927,46,5796.239634
-5.166018,43,5796.265363
-6.54491,44,5796.285078
-8.485719,43,5796.305409
-4.682251,42,5796.335178
-11.426674,44,5796.355338
-6.584792,46,5796.376898
-8.275931,44,5796.404454
-7.099504,45,5796.425027
-4.558605,42,5796.444221
-8.290351,44,5796.473401
-7.369533,43,5796.493522
-1.756852,41,5796.512375
-4.200661,42,5796.54227
-4.851337,43,5796.561787
-3.78877,42,5796.5809
-5.182555,42,5796.609953
-6.962987,44,5796.631449
-4.140479,42,5796.650683
-6.096869,45,5796.681492
-10.163017,47,5796.703111
-3.464819,40,5796.72045
-7.58725,43,5796.746845
-11.028337,47,5796.76697
-1.795893,41,5796.78416
-8.965021,46,5796.812012
-7.966738,43,5796.830699
-10.042101,47,5796.85169
-3.985108,44,5796.879063
-8.654628,45,5796.900118
-2.671523,39,5796.919005
-1.673484,39,5796.946583
-6.59822,46,5796.966841
-8.348613,44,5796.986494
-4.536259,42,5797.015342
-3.727816,42,5797.035304
-6.755117,45,5797.055388
-3.949911,42,5797.083441
-4.994335,42,5797.102926
-4.211343,42,5797.122361
-5.865706,44,5797.153427
-5.550387,42,5797.172963
-7.641255,45,5797.193116
-7.67763,45,5797.221837
-7.777919,45,5797.241975
-7.387799,44,5797.261587
-3.847804,42,5797.287864
-11.712264,46,5797.308267
-8.219032,43,5797.327041
-7.252509,44,5797.355043
-6.792864,45,5797.37492
-5.228974,42,5797.393352
-7.182189,46,5797.422258
-4.124227,42,5797.440591
-4.998845,40,5797.458155
-7.791308,46,5797.487867
-9.914474,46,5797.507977
-9.425741,46,5797.527932
-6.849834,46,5797.553674
-6.609915,46,5797.573951
-9.078273,46,5797.595544
-4.852303,44,5797.62142
-5.042978,43,5797.640751
-5.373126,42,5797.659567
-4.463864,42,5797.68704
-5.143481,42,5797.705999
-4.762437,42,5797.72456
-5.430386,42,5797.754564
-5.926688,45,5797.775559
-4.486884,42,5797.795131
-9.16437,46,5797.825623
-7.825281,45,5797.846704
-4.616787,43,5797.866604
-4.909734,40,5797.893074
0.380715,38,5797.910762
-4.343113,43,5797.93089
-10.000722,47,5797.964753
-5.074403,44,5797.985469
-5.751974,45,5798.006107
-6.52396,44,5798.033312
-9.116365,45,5798.054974
-4.632699,42,5798.074299
-4.612763,42,5798.101019
-6.528614,46,5798.121175
-5.099395,40,5798.138862
-4.468335,43,5798.167113
-8.282628,45,5798.186599
-3.841218,42,5798.205938
-3.681631,42,5798.234043
-4.001347,42,5798.254673
-6.231189,45,5798.275936
-5.766854,42,5798.305307
-3.571952,43,5798.326016
-4.579105,44,5798.346951
-7.366698,45,5798.37839
-4.92624,44,5798.399415
-8.145636,45,5798.421569
-10.030877,47,5798.452544
-9.557974,46,5798.475274
-4.226418,43,5798.495567
-4.080985,42,5798.522548
-7.351101,43,5798.54299
-5.339909,44,5798.562091
-5.256016,42,5798.591033
-5.927904,43,5798.611411
-7.54435,43,5798.631906
-3.820193,42,5798.66169
-8.601313,44,5798.682407
-7.569148,45,5798.703941
-1.735298,41,5798.731719
-8.602242,46,5798.753623
-9.268869,45,5798.774657
-9.805325,46,5798.804112
-3.333805,42,5798.822475
-4.653876,42,5798.841213
-6.742962,45,5798.871098
-7.133682,44,5798.891415
-4.363792,42,5798.910834
-11.832203,46,5798.940547
-3.404248,39,5798.958424
-7.550694,46,5798.979502
-7.364634,45,5799.009581
-6.695145,44,5799.030083
-7.068734,46,5799.0521
-6.535362,45,5799.079292
-7.513835,46,5799.101943
-8.088096,45,5799.121865
-5.056552,44,5799.148863
-4.365032,42,5799.168093
-3.850791,42,5824.974818
-10.690585,47,5824.996976
-4.508491,42,5825.016969
-5.616866,44,5825.04707
-4.073786,42,5825.066229
-10.157259,47,5825.088053
-8.473011,46,5825.117289
-7.749069,45,5825.138696
-7.501914,46,5825.160598
-5.184577,42,5825.186618
-6.778879,45,5825.207967
-8.841616,45,5825.228693
-7.069603,44,5825.257059
-4.623801,44,5825.276783
-7.411594,45,5825.326533
-7.211462,46,5825.348087
-8.211501,43,5825.368882
-4.571336,42,5825.395241
-4.940917,43,5825.41568
-5.757545,44,5825.437311
-9.361781,47,5825.469045
-1.884433,41,5825.490429
-4.059251,43,5825.510797
-5.399524,42,5825.541295
-3.833638,42,5825.560483
-7.037767,46,5825.581702
-4.843083,43,5825.611486
-5.04271,44,5825.631925
-7.339146,46,5825.653428
-4.043426,44,5825.681834
-5.707663,45,5825.704908
-3.625397,43,5825.724597
-5.314149,44,5825.754147
-4.266071,44,5825.77534
-1.996827,41,5825.794761
-8.054145,45,5825.825418
-4.131198,43,5825.844206
-4.328481,42,5825.865062
-6.754505,45,5825.894043
-5.031635,44,5825.913943
-8.078102,44,5825.934123
-3.402326,39,5825.959766
-6.729497,45,5825.979974
-4.995778,44,5826.000007
-8.666156,46,5826.030837
-5.777374,44,5826.051074
-5.630892,45,5826.072325
-5.171154,43,5826.099988
-5.627439,42,5826.119554
-11.100138,46,5826.140831
-4.3353,42,5826.169711
-7.929064,45,5826.190021
-4.690982,44,5826.211334
-8.200714,43,5826.242518
-6.748907,45,5826.264493
-7.043671,45,5826.285792
-3.773909,42,5826.313209
-3.854823,43,5826.335742
-5.931577,45,5826.358178
-14.669085,48,5826.396353
-4.89236,43,5826.416047
-5.432916,44,5826.437505
-4.092031,42,5826.464024
-5.29616,44,5826.483704
-7.47145,43,5826.503352
-4.624572,42,5826.533314
-5.7221,44,5826.55378
-7.61419,44,5826.573912
-1.017178,41,5826.605908
-5.202249,42,5826.626641
-5.253726,42,5826.645816
-7.493019,46,5826.677284
-5.053359,42,5826.697052
-4.194736,42,5826.717793
-8.328815,45,5826.750235
-4.248101,42,5826.772576
-1.539268,39,5826.792466
-10.021351,43,5826.825757
-6.163909,42,5826.844564
-2.72457,40,5826.86346
-7.704833,44,5826.896215
-5.919477,45,5826.919304
-4.029191,43,5826.940515
-5.169182,43,5826.968292
-4.317912,43,5826.98802
-6.506467,44,5827.008444
-2.174729,39,5827.039332
-7.486182,44,5827.060282
-6.835882,44,5827.080595
-2.406855,41,5827.109861
-7.994236,44,5827.130508
-7.274262,44,5827.151458
-4.05485,42,5827.180339
-8.478857,46,5827.201524
-4.250185,43,5827.221368
-11.190834,45,5827.250861
-7.535659,45,5827.27166
-5.709526,44,5827.29338
-2.865936,39,5827.318839
-3.459156,42,5827.342638
-7.720776,45,5827.372631
-6.528027,45,5827.405193
-2.93644,39,5827.423369
-7.617864,44,5827.446263
-4.565273,42,5827.484984
-8.739483,45,5827.506152
-7.558071,46,5827.52798
-4.894328,43,5827.554937
-8.371474,45,5827.575266
-4.079397,43,5827.595615
-6.213534,44,5827.625346
-4.402238,42,5827.6457
-7.600494,43,5827.669237
-4.623581,42,5827.713133
-2.794088,39,5827.736152
-11.653301,46,5827.757969
-9.241792,46,5827.793763
-3.960599,42,5827.815368
-10.935954,47,5827.84129
-4.192864,40,5827.867767
-9.072092,43,5827.892338
-6.932217,44,5827.914026
-7.3044,46,5827.95322
-8.716392,46,5827.977434
-6.220612,45,5828.001128
-5.174936,42,5828.028828
-8.028817,45,5828.055769
-4.966965,44,5828.081554
-6.568182,45,5828.11546
-6.143432,42,5828.135248
-9.034752,46,5828.156761
-4.18091,42,5828.182943
-3.969213,42,5828.202471
-7.908103,45,5828.222918
-4.395517,42,5828.251675
-9.231725,46,5828.276538
-7.167853,44,5828.300914
-4.968804,42,5828.328589
-4.905105,42,5828.348487
-6.602761,45,5828.369227
-4.028044,44,5828.398229
-4.813829,42,5828.416916
-6.991007,45,5828.437323
-8.265912,44,5828.465741
-4.162803,42,5828.485582
-5.703039,42,5828.504055
-6.197943,44,5828.533739
-1.618484,39,5828.553598
-1.501235,39,5828.576025
-4.427966,42,5828.607093
-8.0046,43,5828.626682
