# {"t_start": 1591456334.7498837, "env_id": "Block2D-v1"} 
r,l,t
6.398181,35,1615.614133
4.042133,35,1615.653668
5.736382,36,1615.69764
7.963739,34,1615.739205
9.5509,33,1615.790326
5.082833,35,1615.831358
3.688966,36,1615.872278
4.768638,36,1615.914093
5.7382,35,1615.969586
3.280163,34,1616.007933
6.667938,35,1616.050182
11.604003,32,1616.087923
6.511928,36,1616.147575
-38.029648,66,1616.219944
5.718616,36,1616.260755
5.592947,35,1616.315913
10.158013,31,1616.35247
11.603089,32,1616.389205
1.83249,37,1616.429915
5.325498,34,1616.486833
6.300809,35,1616.528198
8.905771,32,1616.565159
7.532415,35,1616.605596
8.579082,35,1616.663407
13.704832,32,1616.698865
8.22637,33,1616.734967
4.323522,37,1616.776927
13.040639,32,1616.833078
8.430813,33,1616.872163
5.683247,35,1616.914877
11.455871,33,1616.955373
8.876189,32,1617.018254
4.791701,35,1617.058401
8.543141,34,1617.099049
9.03104,33,1617.137317
8.658318,32,1617.192784
4.385833,35,1617.23412
6.865552,35,1617.275136
6.301795,35,1617.316785
10.166527,34,1633.43741
6.372001,35,1633.479928
7.881531,33,1633.517338
8.669825,34,1633.557365
8.405802,34,1633.614131
4.104339,35,1633.653243
4.586354,36,1633.696678
9.610069,34,1633.737244
13.504824,30,1633.79361
8.824134,33,1633.833177
8.507117,33,1633.871204
11.911145,30,1633.906043
7.888833,34,1633.973661
5.551673,37,1634.016661
2.457409,34,1634.056242
12.539697,31,1634.095376
7.782538,33,1634.151183
4.942771,36,1634.193607
6.566975,34,1634.23245
6.083966,34,1634.272414
8.917901,34,1634.32779
5.55897,35,1634.369608
7.267049,35,1634.412508
10.433715,33,1634.450868
6.066586,32,1634.504526
9.615177,33,1634.545718
8.933511,33,1634.586226
10.718418,33,1634.62418
12.087103,32,1634.68454
5.190006,36,1634.727184
7.162535,34,1634.766183
9.754129,32,1634.804106
6.868924,35,1634.864607
2.111765,36,1634.907035
6.005039,36,1634.948746
3.723612,34,1634.989188
11.216909,32,1635.039149
9.543785,32,1635.077826
13.342889,32,1635.115736
5.023204,35,1635.157189
11.177415,31,1635.217915
5.902716,36,1635.259054
7.061526,34,1635.297102
6.547296,35,1635.337233
8.446393,34,1635.394866
8.220682,33,1635.433054
4.885799,35,1635.476043
10.273041,33,1635.514439
9.059585,32,1635.570142
4.248309,34,1635.60848
9.590064,33,1635.647392
7.004027,35,1635.688722
9.601829,32,1635.7459
10.845074,34,1635.78407
6.731768,33,1635.821289
11.412287,30,1635.861418
4.184179,36,1635.932979
7.167839,35,1635.975227
5.47848,35,1636.015371
8.491026,35,1636.056343
6.65133,35,1636.110618
7.219177,33,1636.148183
9.140665,33,1636.185865
7.702416,34,1636.225117
6.159521,35,1636.284563
8.347127,32,1636.32145
8.207714,33,1636.360673
8.60886,33,1636.400343
7.975642,35,1636.461437
6.751541,35,1636.502432
7.081403,35,1636.544088
9.282323,33,1636.585328
5.241391,36,1636.643994
5.41587,37,1636.690048
11.491601,32,1636.727424
7.941785,33,1636.765456
6.207938,35,1636.826333
8.358679,35,1636.867107
7.039072,34,1636.906812
7.78617,32,1636.946195
7.701208,37,1637.004713
6.505815,33,1637.043403
4.279509,37,1637.084756
4.23118,35,1637.125184
5.899892,35,1637.1777
5.01209,33,1637.214561
7.140388,32,1637.250479
7.161558,33,1637.28785
1.251039,36,1637.353173
12.62058,31,1637.391402
10.594851,32,1637.432072
3.060751,35,1637.476004
7.27103,33,1637.535277
5.7557,37,1637.578068
10.550184,31,1637.615059
7.721624,35,1637.655681
6.418497,36,1637.716279
5.543495,36,1637.758724
3.142445,37,1637.801178
6.474244,35,1637.84056
5.112913,34,1637.887995
11.31916,31,1637.92471
10.242839,31,1637.96212
4.860749,37,1638.005562
5.477116,36,1638.069492
9.130864,34,1638.107631
13.063374,31,1638.142839
9.796281,33,1638.180781
8.362953,34,1638.243119
5.234239,36,1638.286077
9.37413,33,1638.323214
8.383769,32,1638.358369
8.666304,34,1638.416544
9.193166,33,1638.454031
2.258058,39,1638.497275
8.2116,35,1638.537218
6.580566,36,1638.589768
6.727373,36,1638.632598
8.320016,32,1638.669795
7.018965,34,1638.709797
9.794932,33,1638.763093
7.734023,36,1638.8052
9.96384,32,1638.843562
3.345721,36,1638.887464
9.178486,32,1638.945733
10.265928,31,1638.984805
3.857466,36,1639.027279
7.441913,36,1639.070541
8.491667,34,1639.133595
10.005737,31,1639.17264
3.666516,37,1639.215777
8.360938,33,1639.254201
7.985854,34,1639.313037
5.755888,33,1639.350826
6.137111,34,1639.390867
12.048551,31,1639.427986
10.550311,35,1639.491434
9.715875,33,1639.532832
6.595924,37,1639.57693
4.997491,36,1639.620285
8.245073,33,1639.673612
1.448576,36,1639.715906
12.378671,31,1639.751197
6.73386,35,1639.790511
10.975216,31,1639.848167
9.729235,34,1639.889668
12.128066,31,1639.926875
11.034334,33,1639.963144
8.086505,32,1640.026047
8.807717,32,1640.064062
8.275776,33,1640.104053
10.81143,33,1640.142601
3.00767,37,1640.213069
7.89442,35,1640.253252
8.446597,35,1640.292886
5.923183,35,1640.332591
4.231323,36,1640.383518
7.1614,32,1640.41964
12.489048,32,1640.457366
5.825665,34,1640.49645
5.626684,33,1640.55641
8.302437,33,1640.593808
11.235319,30,1640.62999
6.519633,34,1640.668489
4.92336,35,1640.732985
8.999831,34,1640.773283
7.163661,35,1640.812833
4.784305,33,1640.852737
5.807865,33,1640.912476
5.107011,36,1640.956198
10.333733,33,1640.994177
8.802172,34,1641.033448
6.984438,34,1641.08832
-7.573581,46,1641.139633
6.516479,35,1641.179944
5.16037,35,1641.220784
5.398966,36,1641.261781
10.339867,31,1641.296252
10.897729,32,1641.332957
8.917657,34,1641.372124
7.710298,35,1641.432987
8.119176,33,1641.47007
5.120341,35,1641.511431
10.03637,33,1641.549602
4.056368,36,1641.610234
14.263699,31,1641.647568
5.077341,37,1641.689585
4.754771,35,1641.730466
12.453148,30,1641.779754
9.184074,33,1641.816863
8.591955,32,1641.854827
7.368729,35,1641.89608
6.333158,37,1641.96249
7.274948,33,1642.000558
7.43505,35,1642.042176
11.438515,31,1642.078702
6.464911,35,1642.135073
5.702966,35,1642.175334
1.706539,37,1642.218501
7.513014,36,1642.258565
8.294255,34,1642.305356
7.028177,34,1642.344505
4.966121,38,1642.38722
7.722096,35,1642.426034
3.958311,36,1642.477135
9.394332,33,1642.515091
7.453807,35,1642.557086
7.728338,34,1642.596992
6.530123,35,1642.653459
5.357764,36,1642.696033
9.629283,33,1642.734983
6.200964,35,1642.775316
12.043391,32,1642.825283
8.54174,34,1642.866225
9.759205,34,1642.905663
6.410228,34,1642.948255
5.345919,34,1643.010731
8.23623,33,1643.051955
7.591713,32,1643.089049
3.562866,36,1643.131959
12.644551,30,1643.187039
6.80422,32,1643.226075
9.63855,33,1643.263028
3.412178,37,1643.304605
5.777972,34,1643.367443
4.356822,36,1643.411137
6.785744,35,1643.455481
10.803983,31,1643.493686
7.397919,33,1643.552128
6.635288,34,1643.58971
9.256095,33,1643.627854
9.296057,32,1643.663966
12.534654,30,1643.720111
4.258133,36,1643.760458
9.750789,33,1643.801284
12.182519,33,1643.839925
10.291174,33,1643.902355
13.284072,31,1643.938692
2.576161,36,1643.981392
5.998063,36,1644.022209
5.542012,35,1644.078933
7.723813,35,1644.11904
10.485188,34,1644.156871
8.184611,35,1644.20308
10.885332,32,1644.25376
4.507176,37,1644.295096
6.71124,35,1644.33586
8.961806,32,1644.374431
12.085208,31,1644.42908
2.77627,36,1644.470855
5.924398,36,1644.512752
6.981395,35,1644.552396
9.335504,34,1644.607886
7.926428,36,1644.647805
6.760366,35,1644.688296
9.258097,33,1644.728694
5.767451,36,1644.789095
11.966003,32,1644.826889
8.810485,33,1644.863423
10.437127,31,1644.89921
7.695492,33,1644.961296
7.330049,35,1645.004128
-0.496269,37,1645.046152
7.087204,35,1645.086181
7.236831,35,1645.139834
8.380163,33,1645.179092
9.938681,32,1645.214786
8.44623,34,1645.25485
8.539681,33,1645.313625
11.006085,31,1645.352752
9.951683,33,1645.392807
8.487491,34,1645.434657
5.105401,35,1645.501213
4.732445,35,1645.541062
5.945289,34,1645.582523
9.593421,33,1645.623058
7.360981,34,1645.679859
8.155579,34,1645.718765
7.958023,32,1645.75612
6.912135,35,1645.795875
11.547351,31,1645.848188
8.156025,34,1645.888414
1.586049,38,1645.931951
12.182318,31,1645.970229
11.363119,33,1646.027373
13.143097,31,1646.063068
1.17893,39,1646.108022
6.279593,34,1646.146875
6.40809,35,1646.207356
6.488085,34,1646.251373
12.269746,33,1646.289073
5.660747,34,1646.329149
12.009238,32,1646.384531
2.936492,36,1646.425035
8.446805,34,1646.464838
6.07615,35,1646.505651
8.031867,31,1646.560605
11.756725,30,1646.596673
9.429225,35,1646.63784
5.257939,35,1646.681401
9.040749,34,1646.746461
10.625385,33,1646.785957
7.359675,34,1646.825446
3.905567,36,1646.865955
7.52576,35,1646.921433
10.568229,32,1646.959261
8.507059,35,1647.000352
8.109782,34,1647.039776
10.04776,31,1647.093313
8.993594,33,1647.131761
6.139342,35,1647.173208
9.851669,31,1647.208931
4.233381,35,1647.272597
9.427869,32,1647.311876
4.816421,35,1647.351806
8.083869,34,1647.39054
4.84749,35,1647.44752
4.99292,37,1647.488567
5.663541,34,1647.530485
7.283762,34,1647.569582
6.634687,35,1663.613557
10.479581,31,1663.650395
8.411886,32,1663.687717
8.100254,36,1663.728488
5.66563,37,1663.795744
5.783324,36,1663.836987
9.286197,32,1663.873765
11.262188,31,1663.908823
8.87477,33,1663.966264
13.414075,31,1664.003079
-40.079835,66,1664.074661
12.506793,33,1664.137376
6.309047,35,1664.176761
9.378976,34,1664.217245
8.68204,34,1664.256183
6.681416,34,1664.314362
7.383269,32,1664.35414
5.530654,36,1664.397127
11.625539,30,1664.431925
7.897826,34,1664.493465
5.592073,36,1664.534619
10.695241,32,1664.57165
10.370069,31,1664.608156
7.132052,35,1664.668435
4.808863,37,1664.709361
6.249062,35,1664.752216
6.477677,34,1664.79191
9.242802,34,1664.842474
13.535503,31,1664.878582
6.884855,36,1664.919157
8.585561,33,1664.957972
3.463069,36,1665.018841
8.480763,32,1665.055426
5.936001,35,1665.096702
6.939621,35,1665.13665
9.878766,33,1665.190584
11.014209,34,1665.229135
10.280472,33,1665.268712
10.059269,32,1665.307432
10.325682,33,1665.367217
3.987562,35,1665.408351
5.910241,35,1665.449037
7.024679,34,1665.490229
8.636374,33,1665.54852
5.603103,36,1665.590317
10.75544,33,1665.628224
4.367654,36,1665.67111
9.979913,32,1665.726167
4.274209,37,1665.770523
9.594434,34,1665.811197
5.041252,36,1665.851234
9.597727,33,1665.904587
6.460681,36,1665.944676
7.586926,34,1665.985636
5.432356,35,1666.027879
8.471407,33,1666.079363
9.356927,34,1666.117291
6.670073,35,1666.15677
8.545687,32,1666.194134
4.985895,37,1666.256102
7.073329,35,1666.296273
6.620366,34,1666.333692
7.226964,34,1666.371897
6.418756,33,1666.422347
9.896793,31,1666.457624
13.231956,31,1666.493361
5.413036,34,1666.532464
6.358647,33,1666.594897
9.425602,32,1666.631478
5.004239,35,1666.671329
8.829906,33,1666.709582
11.862131,32,1666.766463
6.888308,36,1666.806119
8.732391,33,1666.844539
5.767154,34,1666.882384
7.022484,34,1666.940217
9.483169,33,1666.9801
12.077946,32,1667.01893
7.796627,35,1667.060062
10.210004,31,1667.116783
6.504251,35,1667.160487
9.881445,34,1667.196529
4.587575,36,1667.235633
10.590016,31,1667.291443
9.486787,34,1667.331007
4.022935,37,1667.374838
5.313636,34,1667.415759
8.577459,32,1667.470266
8.036783,35,1667.509567
4.076543,36,1667.553552
12.180181,32,1667.593351
4.29047,37,1667.657192
6.661154,34,1667.695015
4.880073,35,1667.737434
7.336714,35,1667.778054
6.544939,35,1667.829358
8.464563,33,1667.868454
6.554039,33,1667.907095
0.819666,37,1667.949004
7.192366,33,1668.004895
11.244667,32,1668.04603
7.426186,35,1668.087191
8.011148,35,1668.129254
4.62379,35,1668.189178
6.983934,34,1668.228738
5.386223,35,1668.271074
9.21511,33,1668.363621
7.823643,33,1668.402409
9.277416,35,1668.445787
11.353464,33,1668.485781
8.639503,33,1668.550292
9.707399,32,1668.589633
9.454826,31,1668.628978
6.007209,32,1668.667359
8.082503,33,1668.733599
9.749895,33,1668.770439
8.85884,34,1668.807189
3.844492,34,1668.848838
7.291771,34,1668.908651
4.988504,35,1668.949001
7.407565,32,1668.98904
3.170108,35,1669.031201
9.509495,32,1669.088217
6.345357,36,1669.132601
8.532472,34,1669.171725
6.142277,35,1669.211921
4.705434,36,1669.269797
4.972839,36,1669.311737
5.021675,36,1669.352969
10.839797,32,1669.39136
10.253021,31,1669.44452
3.456869,36,1669.486247
5.587871,36,1669.529466
6.102317,34,1669.569544
9.323508,34,1669.625444
10.358953,33,1669.664459
9.878922,33,1669.702689
7.863504,34,1669.7433
9.980139,33,1669.803318
11.397971,31,1669.8397
8.635553,33,1669.881032
9.714342,33,1669.918978
8.289504,34,1669.981262
7.476595,33,1670.01798
7.687166,34,1670.05746
8.021307,35,1670.098117
8.035061,33,1670.153936
8.050235,35,1670.19425
10.710027,32,1670.231248
6.86194,36,1670.271807
11.552128,32,1670.326223
-56.151462,78,1670.409445
5.25585,37,1670.452721
8.054943,33,1670.495153
11.609581,31,1670.532721
7.917103,34,1670.571396
6.59868,33,1670.60892
7.983942,36,1670.675532
5.439395,34,1670.713921
3.554313,35,1670.754539
9.653859,33,1670.792694
6.398233,34,1670.850159
3.569002,36,1670.892018
10.31901,32,1670.929157
9.138452,32,1670.965822
9.788227,35,1671.027092
6.952587,32,1671.064415
6.360897,36,1671.104967
8.078817,33,1671.143228
11.141635,32,1671.197078
9.933534,34,1671.236433
4.322846,36,1671.276757
7.531322,35,1671.317764
5.572705,34,1671.375079
3.610133,34,1671.41444
7.33477,33,1671.452793
4.670829,35,1671.49342
9.681586,31,1671.547624
3.16286,38,1671.590489
3.283395,37,1671.632475
7.657809,32,1671.670139
8.696276,34,1671.724554
3.46796,35,1671.764431
9.126144,31,1671.80088
10.27193,31,1671.836049
8.471746,33,1671.898551
12.722933,31,1671.935524
6.991942,34,1671.973481
6.195318,34,1672.014303
7.970091,34,1672.076928
2.321185,37,1672.118533
8.273093,35,1672.157873
6.210977,35,1672.19962
5.62216,35,1672.251336
12.140023,31,1672.287901
11.531365,32,1672.328854
8.914006,32,1672.367074
9.961248,33,1672.432707
8.457653,33,1672.47327
8.92339,33,1672.513026
8.99252,34,1672.551081
5.393539,36,1672.61511
12.416895,31,1672.651668
10.200962,32,1672.691921
6.588765,34,1672.732565
8.52472,32,1672.795393
10.090511,33,1672.835454
-0.670082,38,1672.878807
10.515629,31,1672.915344
12.691893,32,1672.973183
5.803946,36,1673.016107
12.111207,31,1673.052618
6.580426,34,1673.090941
12.792359,32,1673.148767
-43.532678,69,1673.222823
9.075448,31,1673.259302
7.11246,36,1673.324363
10.248765,33,1673.364043
8.604411,34,1673.405052
9.73153,33,1673.443748
7.936916,33,1673.498314
7.779129,34,1673.538255
8.405784,33,1673.578428
5.589998,36,1673.6201
9.363656,31,1673.675421
9.949334,31,1673.711163
8.421212,34,1673.75084
6.315658,35,1673.790443
11.230207,32,1673.851457
8.318327,33,1673.889178
10.030457,33,1673.92686
11.033944,31,1673.963334
11.4346,31,1674.02298
11.838147,32,1674.059128
5.593373,34,1674.098912
7.201011,35,1674.138832
5.514531,35,1674.200883
5.819158,35,1674.241037
7.697159,35,1674.282542
5.454052,36,1674.325872
3.461472,37,1674.380622
10.21457,32,1674.417674
11.173087,33,1674.458794
5.881984,35,1674.500038
10.407592,33,1674.555993
3.627454,35,1674.596519
3.770891,36,1674.638422
5.679593,35,1674.680171
14.387153,31,1674.731032
5.858778,35,1674.771142
7.300454,34,1674.809127
8.832048,34,1674.846125
11.918433,31,1674.901015
12.152271,30,1674.936168
9.277912,34,1674.976805
9.647168,33,1675.016811
9.443679,32,1675.082218
8.412449,34,1675.122584
3.618389,36,1675.164519
2.426432,36,1675.20607
5.463973,37,1675.266797
5.002434,36,1675.309651
6.568392,35,1675.352808
8.036756,33,1675.392581
7.903879,33,1675.443519
6.223032,35,1675.487162
11.532501,32,1675.527084
8.293055,33,1675.565613
9.607888,35,1675.627155
6.224664,34,1675.665305
7.551057,35,1675.705024
10.466087,31,1675.741349
9.703924,32,1675.798999
7.694542,34,1675.837527
10.783614,33,1675.877247
7.878927,35,1675.919098
10.076606,33,1675.976755
1.63587,38,1676.02177
5.491609,35,1676.062557
7.278445,36,1676.104155
9.26212,34,1676.155653
4.249428,35,1676.195451
8.433841,32,1676.232885
5.046102,35,1676.273901
10.024231,32,1676.326893
7.944753,32,1676.364228
9.637715,31,1676.400405
6.199399,34,1676.439608
11.310919,31,1676.50186
6.676651,35,1676.541721
11.141248,34,1676.57947
9.068552,33,1676.618048
7.582977,34,1676.677456
7.342832,33,1676.716815
10.080981,33,1676.755164
7.621638,34,1676.793904
6.839586,35,1676.855453
5.024239,34,1676.894653
9.634393,33,1676.93291
11.498048,33,1676.971187
9.099804,34,1677.02967
6.878025,36,1677.069459
5.211654,35,1677.10966
8.328634,34,1677.150132
7.621106,33,1677.206431
11.532677,32,1677.244084
11.513863,31,1677.283742
8.64559,35,1677.329199
12.206324,32,1677.388602
10.378166,32,1677.425928
8.389802,33,1677.463291
10.717929,31,1677.499546
8.297395,33,1677.585194
9.792,33,1677.625753
6.043276,36,1677.66511
9.471324,35,1677.706089
11.772333,31,1693.750283
6.69346,35,1693.792537
10.684191,32,1693.828774
4.543427,35,1693.868719
6.023383,36,1693.931061
6.26251,34,1693.969368
3.454314,36,1694.01058
7.662669,35,1694.050881
8.711832,34,1694.100972
6.566245,32,1694.139938
9.554378,34,1694.182435
11.310938,30,1694.220403
6.247501,34,1694.288396
7.193128,36,1694.33001
9.303093,32,1694.366984
6.530084,34,1694.406202
6.035782,32,1694.460869
8.721066,33,1694.499424
9.628119,33,1694.537445
12.010801,32,1694.575607
12.710391,30,1694.636803
3.922984,37,1694.678234
10.943441,33,1694.804347
7.131338,34,1694.844933
4.964746,36,1694.888494
5.836165,35,1694.93039
8.558899,34,1694.987303
8.118313,33,1695.024988
7.390948,35,1695.065865
7.745804,32,1695.104002
5.754268,35,1695.164528
6.872033,35,1695.205253
11.853505,32,1695.245189
4.220016,35,1695.28541
9.831146,33,1695.336638
12.354821,32,1695.372912
10.488943,32,1695.410386
6.837322,35,1695.452661
12.675141,32,1695.513666
8.694266,33,1695.553173
10.960398,32,1695.589342
4.748347,35,1695.630577
2.575679,36,1695.694324
6.899059,35,1695.735002
6.713065,34,1695.773602
6.944986,34,1695.811279
10.898813,32,1695.8618
4.515934,35,1695.90272
8.078137,34,1695.942392
7.988772,33,1695.983779
7.987126,35,1696.044181
12.979273,31,1696.080529
9.880145,33,1696.117056
4.485538,37,1696.158049
13.406153,30,1696.211217
8.614383,34,1696.2504
9.79941,33,1696.288326
6.74082,36,1696.329136
7.243098,34,1696.391445
7.150308,33,1696.431677
-43.984163,71,1696.506271
5.115159,36,1696.561966
13.356631,30,1696.596795
8.447778,37,1696.638509
9.79695,33,1696.676356
11.776858,31,1696.732043
6.018265,33,1696.769838
5.271806,36,1696.813475
9.47507,33,1696.853797
8.652173,34,1696.914749
6.472164,35,1696.954491
13.762034,30,1696.990679
9.189105,35,1697.031287
8.62223,33,1697.094359
8.560899,35,1697.143083
6.03279,35,1697.183645
6.836353,35,1697.224077
5.809775,34,1697.279875
5.720151,36,1697.319955
8.618151,33,1697.3564
11.190439,32,1697.394059
6.831921,35,1697.453441
10.588893,31,1697.490347
6.299737,36,1697.532572
6.282559,36,1697.575905
4.851144,36,1697.633398
7.94828,33,1697.670808
4.44161,36,1697.714529
5.98941,35,1697.755552
6.640361,36,1697.809091
9.059331,33,1697.849255
9.923757,33,1697.887573
7.980405,33,1697.927095
7.878588,33,1697.9828
7.264023,37,1698.023061
8.211387,34,1698.061719
9.752174,33,1698.09973
8.142914,34,1698.154452
8.201839,35,1698.194261
7.898507,34,1698.232887
8.690705,33,1698.271875
11.233448,31,1698.327123
13.680799,31,1698.362702
7.858254,33,1698.401415
11.209878,34,1698.43945
6.450002,33,1698.503534
8.074021,35,1698.544155
6.620274,35,1698.583599
8.396434,31,1698.631806
3.687051,37,1698.702844
4.999225,36,1698.746039
7.629233,35,1698.786479
8.839337,33,1698.824461
11.385625,33,1698.874098
9.555256,32,1698.910688
13.86932,32,1698.947975
5.858807,33,1698.986344
7.693804,36,1699.056342
12.769464,31,1699.094172
8.080272,34,1699.134377
8.362422,33,1699.172272
10.324569,31,1699.231841
10.265204,31,1699.269412
7.024454,34,1699.308628
6.639002,35,1699.348803
7.114856,33,1699.409824
12.818386,32,1699.448215
3.988041,36,1699.487892
8.999316,33,1699.525727
3.993887,34,1699.583003
9.463558,34,1699.620453
9.146882,33,1699.659311
8.373697,33,1699.698925
7.963135,34,1699.76004
11.762022,31,1699.795371
3.091923,36,1699.835871
8.205274,33,1699.873523
9.320617,35,1699.934464
6.571022,36,1699.976695
9.354727,33,1700.015429
11.416247,31,1700.053747
9.22451,32,1700.109781
4.121238,37,1700.15338
8.862564,33,1700.19124
8.294687,35,1700.231375
4.750037,35,1700.287413
9.07639,33,1700.325671
8.035955,34,1700.365268
10.053964,31,1700.401705
9.932154,33,1700.461784
7.989648,35,1700.501276
10.797294,32,1700.540841
9.203416,33,1700.579306
5.996885,36,1700.642309
12.865201,30,1700.678367
12.124179,30,1700.714468
8.122443,32,1700.752547
6.874858,35,1700.820092
6.170166,35,1700.860658
8.211879,35,1700.900159
5.045561,36,1700.940999
5.409219,34,1700.990634
9.056097,33,1701.028006
8.168784,34,1701.064749
9.116678,32,1701.100552
4.305634,36,1701.162398
-53.99614,83,1701.25425
6.237934,35,1701.331609
13.222749,30,1701.365671
7.159993,35,1701.403879
2.305402,37,1701.44664
8.149667,33,1701.502427
-38.164464,69,1701.574316
8.482148,35,1701.614315
12.420373,30,1701.665574
8.966654,33,1701.704637
6.292338,34,1701.746086
10.074205,33,1701.784831
8.368663,33,1701.84681
3.659219,34,1701.887209
4.700896,37,1701.92934
7.100086,34,1701.96908
9.940029,32,1702.024392
3.457927,35,1702.064709
8.014682,33,1702.102997
7.273231,35,1702.143488
8.63229,34,1702.201374
8.523115,35,1702.240642
9.77187,33,1702.277873
4.490463,35,1702.317851
3.975918,35,1702.375906
9.736982,33,1702.412954
6.000209,35,1702.454888
12.16281,31,1702.489717
9.306115,33,1702.547436
4.757976,39,1702.59226
8.334099,34,1702.632279
2.723125,37,1702.675482
7.195418,35,1702.727978
8.463109,34,1702.767284
11.62612,32,1702.804798
6.278149,35,1702.846978
8.518376,33,1702.905611
6.03568,35,1702.946815
11.997766,32,1702.985444
10.208599,33,1703.025658
9.833428,33,1703.087734
7.003729,32,1703.127082
8.034994,35,1703.167181
4.727524,35,1703.205882
6.937396,34,1703.263372
9.345504,33,1703.302281
11.547875,32,1703.338596
6.664644,34,1703.379175
9.003766,33,1703.44
11.931248,32,1703.601545
7.707647,35,1703.643627
9.673989,32,1703.681249
6.975041,34,1703.720214
6.533717,36,1703.782285
10.215824,34,1703.820488
7.728969,33,1703.858829
5.830145,34,1703.898014
7.131276,32,1703.95091
7.122344,34,1704.111383
4.189532,36,1704.150497
8.465658,35,1704.190582
5.672805,37,1704.2343
13.903283,30,1704.282563
9.952339,34,1704.31932
10.31924,31,1704.355593
5.881804,36,1704.397159
9.498312,33,1704.45813
10.520052,31,1704.493814
6.302551,35,1704.534857
6.756374,35,1704.572459
8.040728,33,1704.629261
8.131156,34,1704.668705
9.85165,31,1704.70484
9.164978,33,1704.742804
8.881278,35,1704.806939
11.002895,31,1704.842386
9.176541,33,1704.880126
11.001903,32,1704.916875
8.912117,33,1704.978406
11.333254,30,1705.016043
10.341443,31,1705.056077
9.581047,34,1705.097677
9.3253,32,1705.163837
11.167419,33,1705.201522
7.255755,34,1705.2398
7.025128,36,1705.280134
7.840595,34,1705.337228
12.013477,32,1705.374791
8.914257,32,1705.411566
5.637539,35,1705.451755
5.361307,37,1705.517251
11.270964,31,1705.55532
4.83658,34,1705.595396
4.718222,37,1705.638543
7.518619,35,1705.693404
7.631835,33,1705.732538
7.639676,35,1705.77442
8.028569,35,1705.818925
5.355115,37,1705.878286
8.199309,33,1705.914922
6.849765,35,1705.954359
6.441901,34,1705.994558
7.474651,34,1706.046141
4.517849,37,1706.08942
7.498567,34,1706.131881
3.922467,38,1706.176553
10.603483,33,1706.224612
8.911198,33,1706.262554
4.296359,35,1706.305422
7.133936,33,1706.343149
7.443587,35,1706.402725
8.438174,34,1706.440292
11.058766,34,1706.479913
10.141211,33,1706.518842
10.282986,32,1706.575042
9.228265,32,1706.611703
8.315887,33,1706.649549
8.452476,34,1706.690747
6.619995,36,1706.757891
7.24831,34,1706.797085
10.03417,33,1706.835671
7.282988,34,1706.875703
10.214391,33,1706.930107
3.823767,35,1706.970683
7.85865,33,1707.009773
9.246026,33,1707.047914
9.269083,33,1707.106697
8.124065,34,1707.146849
9.482936,32,1707.182894
4.606803,36,1707.225009
9.772778,32,1707.281791
5.553105,36,1707.324231
3.990224,35,1707.36675
4.838732,37,1707.409482
8.645073,33,1707.459484
7.303118,37,1707.500513
13.388047,33,1707.539167
6.285924,36,1707.579649
11.222761,32,1707.629627
8.881998,33,1707.665839
9.646334,33,1707.702664
7.013155,35,1707.74491
7.938608,34,1723.408286
8.931132,33,1723.447816
6.29947,37,1723.491055
6.710458,36,1723.534025
6.773752,34,1723.590503
8.624132,33,1723.629599
11.701912,30,1723.666455
3.229623,37,1723.708503
6.549328,35,1723.770434
7.77059,34,1723.81046
7.005359,34,1723.850097
7.171863,34,1723.889804
8.280435,35,1723.945599
7.860032,35,1723.985
7.57063,32,1724.023703
6.616356,36,1724.06631
10.548653,31,1724.117293
8.375586,35,1724.156951
10.195736,33,1724.195544
6.945395,35,1724.290422
6.404894,34,1724.331089
8.649515,36,1724.374841
7.720827,34,1724.412132
7.585671,34,1724.465093
4.965374,36,1724.506858
9.056713,34,1724.547287
5.887996,35,1724.586769
6.224523,37,1724.643815
5.192783,36,1724.687065
13.77724,30,1724.724401
9.640202,33,1724.763809
10.213318,33,1724.817619
5.033912,34,1724.855182
7.742087,34,1724.894853
7.019035,33,1724.932224
5.549488,34,1724.99097
5.176621,35,1725.03188
6.091826,36,1725.073251
7.030281,34,1725.112598
5.538266,35,1725.168718
3.955868,37,1725.21084
7.854611,34,1725.250603
9.316369,32,1725.289769
9.559337,33,1725.343186
9.732758,33,1725.380842
6.322373,35,1725.421577
5.145732,36,1725.463376
4.151305,35,1725.521618
5.519351,35,1725.562338
5.86056,34,1725.602597
10.712699,33,1725.640846
-47.521266,76,1725.737202
10.517553,34,1725.777603
5.737331,36,1725.819931
5.17582,37,1725.868071
11.038857,31,1725.904238
8.665548,32,1725.941481
6.541562,35,1725.982261
9.842278,35,1726.04156
12.512073,31,1726.078166
10.01253,33,1726.115723
9.220914,33,1726.156059
5.732202,36,1726.219932
9.549742,33,1726.256824
12.173912,30,1726.291704
4.612441,35,1726.331148
5.421234,36,1726.391471
7.365653,33,1726.430007
5.547788,36,1726.470255
8.432803,34,1726.508259
7.992521,34,1726.56142
6.982011,34,1726.601298
5.774446,34,1726.640915
10.457953,33,1726.679235
2.303083,38,1726.740879
4.666761,36,1726.783081
9.236249,32,1726.820661
10.489719,31,1726.857765
3.785627,37,1726.92119
4.866542,36,1726.963689
8.197841,34,1727.00275
5.918094,37,1727.048036
-35.440737,64,1727.125391
12.60715,30,1727.16117
5.537246,35,1727.201681
2.44026,38,1727.269513
11.891645,30,1727.30422
9.22633,33,1727.341367
5.516297,35,1727.382274
8.413457,34,1727.438945
